No;TAHUN;RUANG LINGKUP TSP;URUSAN/BIDANG;USULAN PROGRAM/KEGIATAN;PERMASALAHAN;ALAMAT;KALURAHAN;KAPANEWON;Biaya Perkiraan (start range);Biaya Perkiraan (end range);Keterangan;Sumber Usulan;OPD
68;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pembangunan LPJU;Memberikan kenyamanan dan keamanan masyarakat sebanyak 70 titik;Padukuhan Kaliduren, Kab. Kulon Progo;Kebonharjo;Samigaluh;2.500.000;;;;Dinas Perhubungan
69;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pembangunan LPJU;Memberikan kenyamanan dan keamanan masyarakat;Jeringan, Kab. Kulon Progo;Kebonharjo;Samigaluh;2.500.000;;;;Dinas Perhubungan
70;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pembangunan LPJU;Rawan tindak kriminal dan kecelakaan meningkatkan kualitas jalan lingkungan;Jalan Pelemdukuh- Jarakan di PadukuhanJarakan, Padukuhan Kaliduren, Padukuhan Pelem, Padukuhan Gebang, dan PadukuhanKleben No.Ruas 159/1.09.04.015, Kab. Kulon Progo;Kebonharjo;Samigaluh;2.500.000;;;;Dinas Perhubungan
71;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Pertanian;Bantuan Sarana Produksi Hortikultura;Meningkatkan potensi Kalurahan dengan Demplot Tanaman Kelapa dan kopi untuk ketersediaan bibit tanaman unggul seluas 8000 m2;Gowok, Jarakan, Kaliduren, Kedunggupit, Jeringan, Pringtali, Pelem, Gebang, Dangsambuh, Kleben, Kab. Kulon Progo;Kebonharjo;Samigaluh;;;;;Dinas Pertanian dan Pangan
72;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Penanaman pohon di daerah tangkapan sekitar mata air dan sempadan sungai;Pelestarian mata air;Gowok, Jarakan, Kaliduren, Kedunggupit, Jeringan, Pringtali, Pelem, Gebang, Dangsambuh, Kleben, Kab. Kulon Progo;Kebonharjo;Samigaluh;100.000;;;;Dinas Lingkungan Hidup
73;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Fasilitasi sarana prasarana persampahan untuk bank sampah;Melestarikan lingkungan, mengurangi pencemaran, meningkatkan perekonomian dan Pengelolaan bank sampah;Gowok, Jarakan, Kaliduren, Kedunggupit, Jeringan, Pringtali, Pelem, Gebang, Dangsambuh, Kleben, Kab. Kulon Progo;Kebonharjo;Samigaluh;1.572.300;27.500.000;"27.500.000 untuk Mesin Pencacah;
1.572.300 untuk Timbangan Digital";;Dinas Lingkungan Hidup
74;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Pembangunan INSTALASI PENGOLAH AIR LIMBAH (Biogas, Limbah Ternak/Tahu Tempe);Pengolahan limbah domestik dalam upaya peningkatan fasilitas sarana prasarana kesehatan rumah tangga;Gowok, Jarakan, Kaliduren, Kedunggupit, Jeringan, Pringtali, Pelem, Gebang, Dangsambuh, Kleben, Kab. Kulon Progo;Kebonharjo;Samigaluh;30.000.000;;;;Dinas Lingkungan Hidup
75;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Koperasi, Usaha Kecil dan Menengah;Pelatihan kewirausahaan SDM pelaku UMKM;Meningkatkan kesejahteraan warga;Gowok, Jarakan, Kaliduren, Kedunggupit, Jeringan, Pringtali, Pelem, Gebang, Dangsambuh, Kleben, Kab. Kulon Progo;Kebonharjo;Samigaluh;8.500.000;;;;Dinas Koperasi Usaha Kecil dan Menengah
76;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Koperasi, Usaha Kecil dan Menengah;Pelatihan penguatan kelembagaan UMKM;Meningkatkan kesejahteraan warga dengan pengadaan Alat untuk pengembangan ekonomi Pedesaan non Pertanian;Gowok, Jarakan, Kaliduren, Kedunggupit, Jeringan, Pringtali, Pelem, Gebang, Dangsambuh, Kleben, Kab. Kulon Progo;Kebonharjo;Samigaluh;8.500.000;;;;Dinas Koperasi Usaha Kecil dan Menengah
77;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Sosial;Pembinaan Lembaga Kesejahteraan Sosial (LKS);Peningkatan kapasitas atau Pelatihan penyuluhan pemberdayaan Perempuan dan perlindungan Anak sebagai upaya perlindungan perempuan dan anak;Gowok, Jarakan, Kaliduren, Kedunggupit, Jeringan, Pringtali, Pelem, Gebang, Dangsambuh, Kleben, Kab. Kulon Progo;Kebonharjo;Samigaluh;8.550.000;;;;Dinas Sosial Pemberdayaan Perempuan dan Perlindungan Anak
78;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Kepemudaan dan Olahraga;Penyediaan Sarana dan Prasarana Pemuda dan Olahraga;Lantai Lapangan GOR Banjarsari saat ini masih lantai semen agar lebih aman saat di gunakan perlu pengadaan lantai interlock seluas 15x25 meter;RT 30 RW 14, Padukuhan Balong VIII, Kalurahan Banjarsari, Kab. Kulon Progo;Banjarsari;Samigaluh;60.000.000;;Dindik, utk lap bulu tangkis GOR Djarum Magelang;;Dinas Pendidikan Pemuda dan Olahraga
79;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Pariwisata;Pembangunan Pembangunan dan Rehab Toilet atau Rehab Pos Retribusi;Lokasi agrowisata Bukit Tanggulangsi belum ada Bangunan Toilet;Kaliapak, Kalurahan Banjarsari, Kab. Kulon Progo;Banjarsari;Samigaluh;312.000.000;;;;Dinas Pariwisata
80;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Masih banyak rumah yang belum memenuhi standart kelayakan a.n Mirat 3401114501460001;Rt. 11 Rw. 05 Plarangan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
81;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Masih banyak rumah yang belum memenuhi standart kelayakan a.n Ngatinem NIK : 3401117112390080;Rt. Rt.07 Rw.03 Bangunrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
82;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Kemijan NIK : 3401113110640001;Rt. 6 Rw. 03 Bangunrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
83;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Wakidi NIK : 3401112911670001;Rt. 6 Rw.03 Bangunrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
84;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Masih banyak rumah yang belum memenuhi standart kelayakan a.n Ngatijah NIK : 3401117012470004;Rt.07 Rw. 03Bangunrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
85;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Boniyem NIK 3401115602440001;Rt.5 Rw.03 Bangunrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
86;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sukirno NIK : 3401112106750000;Rt. 17 Rw.8 Taman, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
87;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sumanto NIK 3603160203780004;Rt.16 Rw.8 Taman, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
88;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Tri Waluyo NIK : 3401111811850001;Rt. 22 Rw.11 Sendangrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
89;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Mei Riyadi NIK : 3401111405880004;Rt.26 Rw.13 Kalinongko, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
90;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Diyono Al Waljidi NIK : 3401111703560001;Rt. 28 Rw.14 Kalinongko, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
91;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Somonadi NIK : 3401112210510001;Rt.27 Rw.13 Kalinongko, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
92;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sudarmadi NIK : 3401112904720002;Rt. 36 Rw.18 Besole, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
93;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Muklas NIK : 3401112905980001;Rt. 34 Rw.17 Besole, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
94;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Juminto NIK : 3401112207700000;Rt.36 Rw. 18 Besole, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
95;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Dalidi NIK : 3401111001780003;Rt. 34 rw. 17 Besole, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
96;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Kirjan NIK : 3401110710670001;Rt. 46 Rw. 22 Junut, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
97;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Suraji NIK : 3401110508650000;Rt.43 Rw. 21 Junut, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
98;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Ngateno NIK : 3401111109620001;Rt. 45 R w.22 Junut, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
99;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Waginem NIK : 3401114103520001;Rt. 43 Rw. 21 Junut, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
100;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sarijo NIK : 3401112707500001;Rt. 49 rw. 24 Duwet, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
101;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Martilah NIK : 3401115904610002;Rt. 49. Rw. 24 Duwet, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
102;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Daladi NIK : 3401110403660000;Rt. 48 Rw. 23 Duwet, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
103;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Poniyo NIK : 3401112201540001;Rt. 47 rw. 23 Duwet, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
104;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Kemiran NIK : 3401112401640001;Rt. 47 rw. 23 Duwet, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
105;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sugiman NIK : 3401110405600001;Rt. 48 Rw. 23 Duwet, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
106;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Supoyo NIK : 3401112807680001;Rt. 50 Rw. 24 Duwet, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
107;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Kariyonadi NIK : 3401112112420001;Rt. 57 Rw. 28 Dukuh, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
108;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Widi Wiyono NIK : 3401113112390025;Rt. 19 Rw. 9 Puyang, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
109;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sarjiyono NIK : 3401112511790002;Rt. 19 Rw. 9 Puyang, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
110;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sugeng Sugono NIK : 3401111109670001;Rt. Rt. 20 rw. 10 Puyang, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
111;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Wiji Wiyono NIK : 3401113112400020;Rt. 20 Rw. 10 Puyang, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
112;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sardi NIK : 3401110205520001;Rt. 39 rw. 19 Pagutan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
113;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Legiman NIK : 3401112706710001;Rt. 40 Rw. 20 Pagutan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
114;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Suparian NIK : 3401110704710003;Rt. 38. Rw. 19 Pagutan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
115;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Ngatiyah NIK : 3401114206540001;Rt.39 Rw. 19 Pagutan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
116;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n PonijanNIK : 3401111302830001;Rt. 41 Rw. 20 Pagutan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
117;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sugeng Riyadi NIK : 3401110205840002;Rt.46 Rw.22 Junut, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
118;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Keman NIK : 3401113112700005;Rt. 46 Rw. 22 Junut, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
119;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Komdi NIK : 3401112610400001;Rt.29 Rw. 14 Kalinongko, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
120;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Saijo NIK : 3401113112590013;Rt. 27 Rw.13 Kalinongko, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
121;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Pariyem NIK : 3401115106390001;Rt. 27 Rw.13 Kalinongko, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
122;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Harjo Sumardiyono NIK : 3401111510440001;Rt.24 rw. 12 Sendangrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
123;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Pemberdayaan Masyarakat dan Desa;Pembinaan pengelolaan BUMDes;Pengelolaan unit usaha yang masih sulit dan pengelolaan keuanga n yang belum rapi;BUMDes Binangun Bantala Aji Banjarsari, Kalurahan Banjarsari, Kab. Kulon Progo;Banjarsari;Samigaluh;21.000.000;;;;"Dinas Pemberdayaan Masyarakat dan Desa Pengendalian Penduduk dan Keluarga Berencana
 "
124;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Pariwisata;Pemberdayaan Pelaku Wisata;SDM kurang/Peningkatan SDM pelaku wisata;RT 5 RW 2 Padukuhan Kaliapak, Kalurahan Banjarsari, Kab. Kulon Progo;Banjarsari;Samigaluh;2.700.000;;;;Dinas Pariwisata
125;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Pariwisata;Pengembangan Desa Wisata;Pengembangan Desa Wisata masih terkendala SDM dan Anggaran;RT 5 RW 2 Padukuhan Kaliapak, Kalurahan Banjarsari, Kab. Kulon Progo;Banjarsari;Samigaluh;2.700.000;;;;Dinas Pariwisata
126;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Perhubungan;Pembangunan LPJU;Belum adanya lampu penerangan jalan membutuhkan 5 titik;Jalan Lokal Primer I Ruas Ngori-Nogosari, Gunung Kucir, Kalurahan Banjarsari, Kab. Kulon Progo;Banjarsari;Samigaluh;15.000.000;;;;Dinas Perhubungan
127;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Pembangunan Sumur Resapan;Agar tingkat air tanah terjaga dan menjaga mata air;RT 27 RW 13 Padukuhan Klendrekan, Kalurahan Banjarsari, Kab. Kulon Progo;Banjarsari;Samigaluh;3.500.000;;;;Dinas Lingkungan Hidup
128;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Lingkungan Hidup;Penanaman pohon di daerah tangkapan sekitar mata air dan sempadan sungai;Menjaga Kelestarian Sumber mata air;Padukuhan Ngaran III, Kalurahan Banjarsari, Kab. Kulon Progo;Banjarsari;Samigaluh;100.000;;;;Dinas Lingkungan Hidup
129;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Parji NIK : 3401110610580001;Rt.24 Rw.12 Sendangrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
130;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Musiman NIK : 3401110711520002;Rt. 17 Rw. 8 Taman, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
131;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sudarmanto NIK : 3401112503620003;Rt. 5 Rw. 3 Bangunrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
132;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Alvian Nursyaid NIK : 3401 1111 03950001;Rt. 05 Rw. 03 Padukuhan Bangunrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
133;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Ngatijah NIK : 3401 1170 12470004;Rt. 07 Rw. 04 Padukuhan Bangunrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
134;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Maryoto NIK : 3401 1113 04760001;Rt. 08 Rw. 04 Padukuhan Bangunrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
